Date,Open,High,Low,Close,Volume,Market Cap
Mar 06 2018,0.000229,0.000229,0.000218,0.000219,61833,1146
Mar 05 2018,0.000345,0.000347,0.000133,0.000230,64845,1727
Mar 04 2018,0.000344,0.000352,0.000122,0.000344,131277,1722
Mar 03 2018,0.013884,0.013884,0.000229,0.000344,85676,69418
Mar 02 2018,0.074174,0.080135,0.007905,0.014001,240848,370870
Mar 01 2018,0.076495,0.085208,0.074486,0.075904,700,382475
Feb 28 2018,0.077648,0.083522,0.069279,0.076126,742,388242
Feb 27 2018,0.084589,0.089434,0.075255,0.078783,552,422946
Feb 26 2018,0.072213,0.087821,0.069393,0.085661,748,361066
Feb 25 2018,0.082864,0.084286,0.066234,0.074494,600,414321
Feb 24 2018,0.083294,0.087895,0.080329,0.082989,1097,416467
Feb 23 2018,0.071126,0.083697,0.070168,0.083399,2000,355630
Feb 22 2018,0.072886,0.078844,0.070655,0.071688,1686,364428
Feb 21 2018,0.070798,0.083582,0.067691,0.072863,2043,353989
Feb 20 2018,0.067670,0.072697,0.066916,0.070080,3198,338350
Feb 19 2018,0.063783,0.069807,0.062436,0.067064,727,318915
Feb 18 2018,0.067762,0.069660,0.061558,0.063870,773,338810
Feb 17 2018,0.062598,0.069806,0.061776,0.068532,843,312988
Feb 16 2018,0.062081,0.066487,0.057785,0.061215,1218,310403
Feb 15 2018,0.059832,0.067146,0.054780,0.062270,1361,299161
Feb 14 2018,0.054046,0.063802,0.051309,0.060338,922,270231
Feb 13 2018,0.055483,0.062620,0.049989,0.053559,811,277414
Feb 12 2018,0.049245,0.058385,0.048286,0.055958,763,246226
Feb 11 2018,0.052848,0.052848,0.048762,0.049175,477,264240
Feb 10 2018,0.053839,0.057184,0.048700,0.052826,575,269194
Feb 09 2018,0.050124,0.059659,0.046330,0.054136,700,250621
Feb 08 2018,0.047111,0.053186,0.047111,0.049484,666,235554
Feb 07 2018,0.050716,0.057016,0.046618,0.047308,796,253581
Feb 06 2018,0.045796,0.049661,0.036827,0.049193,1020,228983
Feb 05 2018,0.050433,0.055849,0.041216,0.045158,1274,252163
Feb 04 2018,0.057162,0.059306,0.048668,0.051315,905,285813
Feb 03 2018,0.054797,0.059948,0.050554,0.057984,1250,273986
Feb 02 2018,0.065040,0.065040,0.048018,0.054155,3348,325198
Feb 01 2018,0.054908,0.066126,0.050991,0.065160,9705,274540
Jan 31 2018,0.041232,0.057340,0.034530,0.054363,6037,206159
Jan 30 2018,0.042935,0.047281,0.034677,0.040403,2085,214676
Jan 29 2018,0.052039,0.061502,0.037756,0.041975,1572,260197
Jan 28 2018,0.053162,0.058413,0.050328,0.052076,1142,265809
Jan 27 2018,0.051599,0.077981,0.047261,0.053320,9287,257994
