Date,Open,High,Low,Close,Volume,Market Cap
Mar 31 2018,0.070991,0.077227,0.070991,0.073400,902791,-
Mar 30 2018,0.071836,0.077318,0.068799,0.071002,364268,-
Mar 29 2018,0.083361,0.084388,0.071393,0.072165,667166,-
Mar 28 2018,0.077030,0.085128,0.075921,0.084251,834954,-
Mar 27 2018,0.081262,0.081813,0.076355,0.076893,1069090,-
Mar 26 2018,0.085988,0.086645,0.078683,0.081307,473967,-
Mar 25 2018,0.088950,0.091041,0.084059,0.086333,1109580,-
Mar 24 2018,0.089549,0.093480,0.087400,0.089695,1056310,-
Mar 23 2018,0.088611,0.090541,0.080371,0.089277,454265,-
Mar 22 2018,0.085532,0.093543,0.082519,0.088625,382468,-
Mar 21 2018,0.084655,0.097243,0.078417,0.085582,687729,-
Mar 20 2018,0.080112,0.086188,0.076548,0.085187,320114,-
Mar 19 2018,0.071800,0.084963,0.065964,0.078516,261298,-
Mar 18 2018,0.079546,0.079546,0.060148,0.071886,498535,-
Mar 17 2018,0.085027,0.085291,0.078401,0.079642,241151,-
Mar 16 2018,0.084038,0.090415,0.081894,0.085063,180375,-
Mar 15 2018,0.090544,0.090651,0.080570,0.084062,508434,-
Mar 14 2018,0.096220,0.099258,0.087627,0.090561,292253,-
Mar 13 2018,0.094696,0.099769,0.092454,0.096207,208214,-
Mar 12 2018,0.101826,0.103033,0.092584,0.094866,226870,-
Mar 11 2018,0.092058,0.101827,0.088398,0.101827,120644,-
Mar 10 2018,0.093965,0.099784,0.091871,0.092154,184002,-
Mar 09 2018,0.089656,0.094424,0.080118,0.093950,718990,-
Mar 08 2018,0.109357,0.123765,0.089731,0.089909,1084550,-
Mar 07 2018,0.134056,0.140090,0.101012,0.110184,1500140,-
Mar 06 2018,0.152554,0.156352,0.133930,0.134082,817561,-
Mar 05 2018,0.152381,0.156339,0.150280,0.152653,272637,-
Mar 04 2018,0.152401,0.158127,0.149539,0.152398,497322,-
Mar 03 2018,0.153012,0.156600,0.150337,0.152520,310544,-
Mar 02 2018,0.162848,0.163312,0.150487,0.153023,604137,-
Mar 01 2018,0.158087,0.164158,0.155795,0.162993,501178,-
Feb 28 2018,0.165834,0.173841,0.156016,0.158006,620287,-
Feb 27 2018,0.163948,0.171276,0.154590,0.164768,1194920,-
Feb 26 2018,0.158590,0.175150,0.155839,0.163707,942974,-
Feb 25 2018,0.167079,0.168137,0.152627,0.159314,743414,-
Feb 24 2018,0.171353,0.175876,0.161855,0.167244,593193,-
Feb 23 2018,0.171419,0.178473,0.166689,0.171408,601785,-
Feb 22 2018,0.176059,0.180967,0.168740,0.171497,490968,-
Feb 21 2018,0.182135,0.183240,0.170120,0.176125,669891,-
Feb 20 2018,0.198862,0.203473,0.167899,0.180878,1343540,-
Feb 19 2018,0.195440,0.204445,0.190891,0.198954,482400,-
Feb 18 2018,0.214781,0.222433,0.189729,0.195723,1231390,-
Feb 17 2018,0.200511,0.216152,0.195357,0.213915,1186950,-
Feb 16 2018,0.196914,0.201199,0.188716,0.200513,690037,-
Feb 15 2018,0.191606,0.198667,0.183775,0.197170,1271720,-
Feb 14 2018,0.187258,0.191607,0.180234,0.190284,1435020,-
Feb 13 2018,0.179572,0.189006,0.173870,0.187396,1479900,-
Feb 12 2018,0.176647,0.187161,0.173924,0.178584,1567750,-
Feb 11 2018,0.187428,0.188684,0.165682,0.176682,2074340,-
Feb 10 2018,0.191890,0.202806,0.180051,0.187289,1668210,-
Feb 09 2018,0.189724,0.199364,0.166784,0.191852,2166340,-
Feb 08 2018,0.162260,0.190055,0.162260,0.189553,1765930,-
Feb 07 2018,0.172252,0.187778,0.162352,0.162352,1358900,-
Feb 06 2018,0.157854,0.176411,0.128792,0.172582,3934550,-
Feb 05 2018,0.173240,0.190856,0.152733,0.161447,2344010,-
Feb 04 2018,0.202129,0.203925,0.169775,0.178627,2146640,-
Feb 03 2018,0.172006,0.208114,0.156701,0.201900,4140330,-
Feb 02 2018,0.166834,0.171877,0.142670,0.168958,4146660,-
Feb 01 2018,0.182359,0.193748,0.154960,0.167046,3178050,-
Jan 31 2018,0.179880,0.185723,0.166571,0.182031,2026900,-
Jan 30 2018,0.205601,0.209772,0.173442,0.179886,3124410,-
Jan 29 2018,0.217835,0.224193,0.193164,0.205561,2120060,-
Jan 28 2018,0.217018,0.227837,0.202685,0.217878,2986130,-
Jan 27 2018,0.211729,0.226200,0.203044,0.216446,3278600,-
Jan 26 2018,0.197934,0.223662,0.163329,0.211628,6622190,-
Jan 25 2018,0.180126,0.219567,0.180126,0.201272,6419940,-
Jan 24 2018,0.142038,0.190499,0.138575,0.178954,5730680,-
Jan 23 2018,0.144049,0.152975,0.133019,0.142067,2990560,-
Jan 22 2018,0.154308,0.164823,0.132793,0.141338,3022550,-
Jan 21 2018,0.206796,0.206796,0.136481,0.151828,10202800,-
Jan 20 2018,0.200807,0.236564,0.194674,0.207478,4809430,-
Jan 19 2018,0.171881,0.212081,0.153316,0.199880,3518840,-
Jan 18 2018,0.144162,0.189671,0.144162,0.172686,4565040,-
Jan 17 2018,0.163068,0.165869,0.108422,0.146836,3741140,-
Jan 16 2018,0.246517,0.246517,0.138789,0.163270,5951190,-
Jan 15 2018,0.239566,0.264481,0.213560,0.244876,5880790,-
Jan 14 2018,0.291581,0.317003,0.199441,0.240212,7530270,-
Jan 13 2018,0.297175,0.318003,0.265331,0.290608,8515460,-
Jan 12 2018,0.297440,0.298555,0.264058,0.297152,6821280,-
