Date,Open,High,Low,Close,Volume,Market Cap
Mar 31 2018,0.089164,0.095560,0.083084,0.092737,167160,12680500
Mar 30 2018,0.077128,0.095233,0.074619,0.089204,266171,10968700
Mar 29 2018,0.086562,0.087001,0.069833,0.077290,157981,12310400
Mar 28 2018,0.083899,0.091782,0.081238,0.086125,63152,11931700
Mar 27 2018,0.094030,0.105187,0.082353,0.083917,69891,13372500
Mar 26 2018,0.094701,0.094946,0.082904,0.093514,57589,13468000
Mar 25 2018,0.098854,0.102212,0.090226,0.093503,97620,14058600
Mar 24 2018,0.101417,0.107015,0.093697,0.100170,95858,14423100
Mar 23 2018,0.098542,0.100151,0.086144,0.100151,66172,14014200
Mar 22 2018,0.101807,0.106029,0.090615,0.097222,139987,14478500
Mar 21 2018,0.102115,0.108904,0.100013,0.101869,198682,14522300
Mar 20 2018,0.102210,0.105759,0.092935,0.101147,120845,14535800
Mar 19 2018,0.096449,0.108728,0.086043,0.101171,194217,13716600
Mar 18 2018,0.090276,0.108536,0.073966,0.096857,168983,12838700
Mar 17 2018,0.100542,0.108732,0.089325,0.090465,151054,14298600
Mar 16 2018,0.097512,0.110475,0.090524,0.100392,152985,13867800
Mar 15 2018,0.111831,0.112467,0.092112,0.098143,227147,15904100
Mar 14 2018,0.135985,0.141131,0.105953,0.111837,206481,19339300
Mar 13 2018,0.140903,0.142798,0.128584,0.135971,165166,20038600
Mar 12 2018,0.150061,0.163635,0.138468,0.140862,223169,21341100
Mar 11 2018,0.148099,0.155200,0.129100,0.150443,298667,21062000
Mar 10 2018,0.168135,0.196396,0.146101,0.148589,306152,23911400
Mar 09 2018,0.160637,0.177081,0.140858,0.168091,276734,22845100
Mar 08 2018,0.170068,0.180238,0.154850,0.161552,227838,24186300
Mar 07 2018,0.189008,0.196510,0.160313,0.170314,224253,26879900
Mar 06 2018,0.217505,0.220606,0.183427,0.190811,322543,30932700
Mar 05 2018,0.228635,0.228635,0.197142,0.217987,346981,32515500
Mar 04 2018,0.226951,0.232013,0.216317,0.231347,397780,32276000
Mar 03 2018,0.217360,0.254888,0.213926,0.224204,389420,30912000
Mar 02 2018,0.206972,0.232998,0.202812,0.217607,288989,29434700
Mar 01 2018,0.203946,0.215149,0.179755,0.207414,201864,29004300
Feb 28 2018,0.224915,0.235329,0.197354,0.202154,323524,31986500
Feb 27 2018,0.232653,0.238244,0.203397,0.223636,517960,33086900
Feb 26 2018,0.212824,0.236785,0.207804,0.231990,334724,30266900
Feb 25 2018,0.220102,0.224366,0.197541,0.212567,299709,31302000
Feb 24 2018,0.212513,0.239161,0.187090,0.222042,338364,30222700
Feb 23 2018,0.180117,0.214684,0.175572,0.213610,296361,25615500
Feb 22 2018,0.193786,0.227702,0.175920,0.180307,321535,27559400
Feb 21 2018,0.206136,0.216426,0.180587,0.194006,268899,29315800
Feb 20 2018,0.257107,0.267174,0.203525,0.208029,358540,36564700
Feb 19 2018,0.236164,1.58,0.232705,0.256905,552761,33586200
Feb 18 2018,0.257255,0.283409,0.229854,0.237175,364564,36585700
Feb 17 2018,0.246365,0.275272,0.239057,0.256713,433059,35037000
Feb 16 2018,0.252407,0.260248,0.225050,0.246353,293626,35896300
Feb 15 2018,0.236636,0.266896,0.214849,0.263037,189704,33653300
Feb 14 2018,0.201535,0.241852,0.188242,0.236225,193234,28661500
Feb 13 2018,0.231622,0.232893,0.174107,0.199891,284409,32940200
Feb 12 2018,0.206023,0.264190,0.198939,0.230070,186833,29299700
Feb 11 2018,0.214349,0.262416,0.194030,0.205006,164037,30483900
Feb 10 2018,0.225208,0.281740,0.185864,0.213839,162087,32028100
Feb 09 2018,0.204439,0.304021,0.161476,0.251400,170001,29074500
Feb 08 2018,0.186559,0.227378,0.168977,0.204182,183181,26531600
Feb 07 2018,0.209967,0.230535,0.146877,0.187038,364539,29860600
Feb 06 2018,0.178915,0.218905,0.120743,0.211336,667976,25444500
Feb 05 2018,0.240510,0.244793,0.149251,0.178289,222633,34204300
Feb 04 2018,0.303659,0.303659,0.211836,0.242863,149107,43185000
Feb 03 2018,0.230989,0.328769,0.206098,0.303718,196949,32850300
Feb 02 2018,0.273522,0.273522,0.161843,0.229781,154375,38899100
Feb 01 2018,0.319326,0.323351,0.210393,0.276819,360411,45413200
Jan 31 2018,0.295621,0.319166,0.281650,0.318445,298227,42042000
Jan 30 2018,0.380154,0.383228,0.278923,0.294621,312687,54063900
Jan 29 2018,0.418882,0.449956,0.328582,0.356349,451467,59571600
Jan 28 2018,0.471634,0.492632,0.303917,0.417034,664593,67073800
Jan 27 2018,0.499245,0.510540,0.427388,0.468321,575428,71000500
Jan 26 2018,0.481885,0.526097,0.468453,0.505842,386187,68531600
Jan 25 2018,0.448975,0.551471,0.445092,0.483136,442911,63851300
Jan 24 2018,0.515710,0.543815,0.402231,0.445619,451470,73342100
Jan 23 2018,0.477945,0.515562,0.429636,0.515562,486330,67971300
Jan 22 2018,0.563709,0.580262,0.392900,0.478788,457703,80168400
Jan 21 2018,0.644900,0.687337,0.521462,0.560900,293870,91714900
Jan 20 2018,0.657551,0.699161,0.572305,0.646275,462257,93514100
Jan 19 2018,0.677294,0.776578,0.633643,0.653200,261839,96321900
Jan 18 2018,0.621905,0.720933,0.572647,0.682390,557656,88444600
Jan 17 2018,0.671542,0.707292,0.442111,0.617159,350656,95503900
Jan 16 2018,0.808993,0.808993,0.507667,0.652982,577695,115052000
Jan 15 2018,1.07,1.11,0.786671,0.800283,800266,152379000
Jan 14 2018,1.16,1.20,0.933021,1.07,1342860,164696000
Jan 13 2018,1.15,1.26,1.09,1.15,2224620,163636000
Jan 12 2018,1.12,1.20,1.06,1.15,3139400,-
Jan 11 2018,1.12,1.19,0.949031,1.10,2286630,-
Jan 10 2018,1.29,1.34,1.07,1.11,2171850,-
Jan 09 2018,0.666602,1.73,0.666258,1.29,2443950,-
Jan 08 2018,0.566127,0.668504,0.543046,0.668504,937600,-
