Date,Open,High,Low,Close,Volume,Market Cap
Mar 31 2018,0.000578,0.000622,0.000501,0.000501,494,757585
Mar 30 2018,0.000591,0.000605,0.000504,0.000578,1073,774808
Mar 29 2018,0.000679,0.000683,0.000544,0.000592,719,889725
Mar 28 2018,0.000624,0.000680,0.000589,0.000678,1102,817631
Mar 27 2018,0.000656,0.000658,0.000557,0.000624,3978,860302
Mar 26 2018,0.000716,0.000753,0.000648,0.000657,1281,939005
Mar 25 2018,0.000728,0.000776,0.000676,0.000717,1186,954631
Mar 24 2018,0.000802,0.000854,0.000712,0.000738,1767,1051970
Mar 23 2018,0.000732,0.000860,0.000700,0.000791,3058,959353
Mar 22 2018,0.000801,0.000947,0.000703,0.000732,3421,1049430
Mar 21 2018,0.000735,0.000922,0.000658,0.000802,6420,964026
Mar 20 2018,0.000637,0.000746,0.000625,0.000734,2330,834988
Mar 19 2018,0.000735,0.000756,0.000608,0.000630,1136,963131
Mar 18 2018,0.000653,0.000738,0.000534,0.000738,1824,856559
Mar 17 2018,0.000793,0.000804,0.000638,0.000659,900,1039470
Mar 16 2018,0.000781,0.000852,0.000756,0.000792,3563,1023260
Mar 15 2018,0.000821,0.000854,0.000727,0.000781,1692,1075900
Mar 14 2018,0.000989,0.000989,0.000800,0.000821,2631,1297160
Mar 13 2018,0.000954,0.001100,0.000911,0.000989,4754,1250780
Mar 12 2018,0.000984,0.001072,0.000911,0.000960,1574,1290590
Mar 11 2018,0.000919,0.001056,0.000851,0.000987,4142,1204880
Mar 10 2018,0.000960,0.001054,0.000882,0.000899,2719,1257860
Mar 09 2018,0.001064,0.001077,0.000888,0.000959,3141,1395080
Mar 08 2018,0.001151,0.001172,0.001032,0.001071,4560,1509060
Mar 07 2018,0.001181,0.001233,0.001015,0.001153,5488,1547630
Mar 06 2018,0.001321,0.001321,0.001169,0.001182,5959,1731710
Mar 05 2018,0.001605,0.001605,0.001308,0.001324,7641,2104260
Mar 04 2018,0.002961,0.002961,0.001238,0.001606,62338,3882210
Mar 03 2018,0.001360,0.002541,0.001294,0.002541,34900,1783320
Mar 02 2018,0.001445,0.001462,0.001229,0.001362,1562,1894730
Mar 01 2018,0.001298,0.001771,0.001204,0.001449,7409,1702220
Feb 28 2018,0.001301,0.001458,0.001236,0.001296,1580,1706120
Feb 27 2018,0.001367,0.001451,0.001300,0.001303,2011,1791670
Feb 26 2018,0.001316,0.001457,0.001265,0.001363,1516,1724690
Feb 25 2018,0.001399,0.001463,0.001241,0.001316,4215,1834660
Feb 24 2018,0.001332,0.001566,0.001265,0.001400,6046,1746620
Feb 23 2018,0.001170,0.001584,0.001144,0.001334,9885,1534090
Feb 22 2018,0.001220,0.001329,0.001118,0.001168,3413,1599640
Feb 21 2018,0.001347,0.001391,0.001192,0.001222,3239,1765650
Feb 20 2018,0.001383,0.001502,0.001334,0.001348,8519,1812460
Feb 19 2018,0.001499,0.001568,0.001316,0.001381,7075,1965520
Feb 18 2018,0.001530,0.001667,0.001437,0.001506,3756,2005760
Feb 17 2018,0.001517,0.001627,0.001427,0.001526,3407,1988860
Feb 16 2018,0.001457,0.001543,0.001323,0.001518,1424,1910100
Feb 15 2018,0.001343,0.001644,0.001317,0.001464,3992,1758440
Feb 14 2018,0.001244,0.001464,0.001239,0.001343,4518,1627430
Feb 13 2018,0.001383,0.001388,0.001173,0.001245,4658,1807050
Feb 12 2018,0.001259,0.001421,0.001259,0.001382,7169,1643140
Feb 11 2018,0.001330,0.001385,0.001245,0.001252,7377,1733830
Feb 10 2018,0.001476,0.001533,0.001323,0.001331,2337,1922020
Feb 09 2018,0.001364,0.001506,0.001267,0.001475,2592,1774390
Feb 08 2018,0.001288,0.001522,0.001241,0.001360,4808,1672960
Feb 07 2018,0.001312,0.001597,0.001110,0.001293,9874,1703030
Feb 06 2018,0.001181,0.001336,0.000956,0.001325,5699,1530780
Feb 05 2018,0.001595,0.001624,0.001013,0.001179,8165,2065550
Feb 04 2018,0.001916,0.002020,0.001541,0.001611,3093,2477930
Feb 03 2018,0.001635,0.002065,0.001378,0.001915,23314,2112070
Feb 02 2018,0.001698,0.001718,0.001348,0.001629,6007,2191640
Feb 01 2018,0.001839,0.001987,0.001594,0.001702,6749,2370180
Jan 31 2018,0.002028,0.002127,0.001758,0.001834,13682,2611300
Jan 30 2018,0.002288,0.002430,0.001967,0.001972,9184,2943340
Jan 29 2018,0.002160,0.002734,0.002088,0.002288,17401,2774680
Jan 28 2018,0.002517,0.002725,0.001962,0.002211,16537,3229500
Jan 27 2018,0.002558,0.002760,0.002328,0.002555,11069,3278940
Jan 26 2018,0.003047,0.003255,0.002085,0.002560,43101,3900780
Jan 25 2018,0.003082,0.003413,0.002895,0.003055,26632,3941810
Jan 24 2018,0.003065,0.003327,0.002712,0.003034,19287,3915260
Jan 23 2018,0.002801,0.003218,0.002630,0.003027,13772,3573710
