Date,Open,High,Low,Close,Volume,Market Cap
Mar 31 2018,0.009640,0.010912,0.008222,0.008385,111,-
Mar 30 2018,0.008713,0.009678,0.007910,0.009639,1343,-
Mar 29 2018,0.009847,0.009863,0.008481,0.008735,26,-
Mar 28 2018,0.009422,0.010204,0.009370,0.009836,4,-
Mar 27 2018,0.010375,0.010408,0.009412,0.009424,2,-
Mar 26 2018,0.011563,0.011626,0.009710,0.010390,306,-
Mar 25 2018,0.010799,0.011904,0.010678,0.011572,39,-
Mar 24 2018,0.013635,0.019599,0.010949,0.010950,176,-
Mar 23 2018,0.014096,0.023382,0.010477,0.013440,2860,-
Mar 22 2018,0.015015,0.015125,0.014035,0.014096,244,-
Mar 21 2018,0.015494,0.015935,0.015288,0.015522,27,-
Mar 20 2018,0.014832,0.021966,0.014211,0.015466,108,-
Mar 19 2018,0.014251,0.015189,0.014164,0.014668,50,-
Mar 18 2018,0.015379,0.015379,0.012908,0.014311,39,-
Mar 17 2018,0.015441,0.015679,0.015107,0.015416,1,-
Mar 16 2018,0.016521,0.017124,0.015903,0.017092,1,-
Mar 15 2018,0.017891,0.018326,0.012898,0.016531,2,-
Mar 14 2018,0.017201,0.019879,0.012555,0.017899,104,-
Mar 13 2018,0.017653,0.017687,0.016594,0.017198,4,-
Mar 12 2018,0.018230,0.018894,0.017344,0.017574,5,-
Mar 11 2018,0.015269,0.018577,0.012762,0.018287,15,-
Mar 10 2018,0.016575,0.016978,0.012106,0.015322,29,-
Mar 09 2018,0.015613,0.016656,0.014092,0.016568,2,-
Mar 08 2018,0.019682,0.020084,0.015481,0.015712,1,-
Mar 07 2018,0.015007,0.020029,0.012600,0.019710,38,-
Mar 06 2018,0.014266,0.016426,0.013916,0.015026,24,-
Mar 05 2018,0.018856,0.031122,0.014053,0.014306,297,-
Mar 04 2018,0.019104,0.020030,0.018235,0.018870,8,-
Mar 03 2018,0.018072,0.019146,0.018072,0.019138,27,-
Mar 02 2018,0.017664,0.018229,0.017573,0.018094,4,-
Mar 01 2018,0.016210,0.017923,0.015808,0.017709,58,-
Feb 28 2018,0.019303,0.019970,0.016172,0.016186,95,-
Feb 27 2018,0.017839,0.031997,0.012630,0.016763,2666,-
Feb 26 2018,0.010737,0.034082,0.010538,0.017685,6839,-
Feb 25 2018,0.016483,0.016645,0.009905,0.010723,394,-
Feb 24 2018,0.015118,0.016621,0.013794,0.016508,99,-
Feb 23 2018,0.013923,0.015635,0.013923,0.015138,14,-
Feb 22 2018,0.015176,0.015816,0.014137,0.014444,252,-
Feb 21 2018,0.016152,0.016880,0.014926,0.015192,291,-
Feb 20 2018,0.018992,0.019648,0.015999,0.016172,340,-
Feb 19 2018,0.020775,0.021719,0.018820,0.018974,32,-
Feb 18 2018,0.031949,0.042875,0.016851,0.020871,608,-
Feb 17 2018,0.026503,0.032040,0.015213,0.031852,1062,-
Feb 16 2018,0.029060,0.029588,0.025498,0.026509,315,-
Feb 15 2018,0.026151,0.029383,0.020720,0.029185,101,-
Feb 14 2018,0.023487,0.026203,0.018366,0.026137,235,-
Feb 13 2018,0.024290,0.024545,0.017359,0.023557,178,-
Feb 12 2018,0.014429,0.024525,0.014429,0.024246,252,-
Feb 11 2018,0.015390,0.015390,0.014143,0.014338,130,-
Feb 10 2018,0.015466,0.016114,0.014724,0.015403,513,-
Feb 09 2018,0.014897,0.015609,0.014897,0.015455,167,-
Feb 06 2018,0.013534,0.014218,0.011578,0.013813,96,-
Feb 05 2018,0.016015,0.016345,0.012998,0.013517,94,-
Feb 04 2018,0.024775,0.024861,0.016171,0.016171,104,-
Feb 03 2018,0.020827,0.025432,0.019273,0.024762,137,-
Feb 02 2018,0.016437,0.021392,0.013958,0.020757,313,-
Feb 01 2018,0.011798,0.017085,0.011194,0.016471,32,-
Jan 31 2018,0.016628,0.017039,0.011420,0.011770,99,-
Jan 30 2018,0.019600,0.021833,0.016327,0.016602,20,-
Jan 29 2018,0.020300,0.022619,0.019328,0.019593,10,-
Jan 28 2018,0.010960,0.023405,0.010927,0.020319,50,-
Jan 27 2018,0.011793,0.028636,0.010878,0.010905,3459,-
Jan 26 2018,0.012584,0.016781,0.011437,0.011801,90,-
Jan 25 2018,0.012439,0.012735,0.012133,0.012504,2,-
Jan 24 2018,0.011815,0.012484,0.011491,0.012238,11,-
Jan 23 2018,0.012217,0.014519,0.011822,0.011822,12,-
Jan 22 2018,0.015090,0.015494,0.014710,0.015354,81,-
Jan 21 2018,0.016629,0.016629,0.014570,0.014887,78,-
Jan 20 2018,0.018584,0.020348,0.016523,0.016590,120,-
Jan 19 2018,0.026275,0.027020,0.017746,0.018384,18,-
Jan 18 2018,0.025954,0.028206,0.024932,0.026554,100,-
Jan 17 2018,0.018047,0.026658,0.014799,0.025854,12,-
Jan 16 2018,0.031976,0.031976,0.015231,0.018139,272,-
Jan 15 2018,0.029842,0.033701,0.029825,0.031937,228,-
Jan 14 2018,0.031594,0.033530,0.029575,0.030060,604,-
Jan 13 2018,0.013357,0.031649,0.013357,0.031573,360,-
Jan 12 2018,0.017814,0.027491,0.012988,0.013373,2061,-
Jan 11 2018,0.017528,0.019298,0.017100,0.017697,46,-
Jan 10 2018,0.017087,0.019200,0.016180,0.017548,56,-
Jan 09 2018,0.014156,0.019978,0.014109,0.017065,211,-
Jan 08 2018,0.019216,0.019288,0.014191,0.014195,62,-
