Date,Open,High,Low,Close,Volume,Market Cap
Mar 31 2018,9.8e-07,0.000001,9.2e-07,9.5e-07,4621,-
Mar 30 2018,0.000001,0.000001,9e-07,9.8e-07,6815,-
Mar 29 2018,0.000001,0.000001,0.000001,0.000001,3770,-
Mar 28 2018,0.000001,0.000001,0.000001,0.000001,3005,-
Mar 27 2018,0.000001,0.000001,0.000001,0.000001,2166,-
Mar 26 2018,0.000001,0.000001,0.000001,0.000001,3614,-
Mar 25 2018,0.000001,0.000001,0.000001,0.000001,7145,-
Mar 24 2018,0.000001,0.000001,0.000001,0.000001,11099,-
Mar 23 2018,0.000001,0.000001,0.000001,0.000001,6593,-
Mar 22 2018,0.000001,0.000001,0.000001,0.000001,3888,-
Mar 21 2018,0.000001,0.000001,0.000001,0.000001,3675,-
Mar 20 2018,0.000001,0.000001,0.000001,0.000001,3038,-
Mar 19 2018,9.8e-07,0.000001,9.6e-07,0.000001,3389,-
Mar 18 2018,0.000001,0.000001,8.9e-07,9.8e-07,7524,-
Mar 17 2018,0.000001,0.000001,0.000001,0.000001,3608,-
Mar 16 2018,0.000001,0.000001,0.000001,0.000001,3561,-
Mar 15 2018,0.000001,0.000001,9e-07,0.000001,7990,-
Mar 14 2018,0.000001,0.000002,0.000001,0.000001,3611,-
Mar 13 2018,0.000001,0.000002,0.000001,0.000002,6450,-
Mar 12 2018,0.000002,0.000002,0.000001,0.000001,4723,-
Mar 11 2018,0.000002,0.000002,0.000002,0.000002,4829,-
Mar 10 2018,0.000002,0.000002,0.000002,0.000002,5659,-
Mar 09 2018,0.000002,0.000002,0.000002,0.000002,6319,-
Mar 08 2018,0.000002,0.000002,0.000002,0.000002,9463,-
Mar 07 2018,0.000002,0.000002,0.000002,0.000002,6220,-
Mar 06 2018,0.000002,0.000002,0.000002,0.000002,8525,-
Mar 05 2018,0.000002,0.000002,0.000002,0.000002,13053,-
Mar 04 2018,0.000002,0.000002,0.000002,0.000002,10681,-
Mar 03 2018,0.000002,0.000002,0.000001,0.000002,10149,-
Mar 02 2018,0.000002,0.000002,0.000002,0.000002,9507,-
Mar 01 2018,0.000002,0.000002,0.000002,0.000002,14264,-
Feb 28 2018,0.000002,0.000002,0.000002,0.000002,10837,-
Feb 27 2018,0.000002,0.000002,0.000002,0.000002,19038,-
Feb 26 2018,0.000002,0.000002,0.000002,0.000002,21242,-
Feb 25 2018,0.000002,0.000002,0.000002,0.000002,8240,-
Feb 24 2018,0.000002,0.000002,0.000002,0.000002,10387,-
Feb 23 2018,0.000002,0.000002,0.000002,0.000002,12064,-
Feb 22 2018,0.000002,0.000002,0.000002,0.000002,14915,-
Feb 21 2018,0.000002,0.000002,0.000002,0.000002,17829,-
